cd_ibge,prob_risco,y_true
2709152,0.018962347563084934,0
2709152,0.03128673696992133,0
2705002,0.0016202116855283512,0
2705002,0.003884091223781721,0
2705002,0.006205936743674103,0
2705002,0.0037038344188116135,0
2708600,0.01877927233501832,0
2708600,0.03039363220634906,0
2709301,0.03530020569621537,0
2709301,0.042233938046534136,0
2709301,0.04017175437415009,0
2706802,0.02155569202234812,0
2706802,0.015010092629210854,0
2707305,0.03873851079893137,0
2707305,0.03636303425484554,0
2700300,0.08914833161513129,0
2700300,0.02194056475874622,0
2704005,0.02736104411879156,0
2704005,0.04958322671195418,0
2703205,0.02175053873904661,0
2705200,0.03417054610890128,0
2705200,0.051279508918456104,0
2702801,0.20498327049499937,0
2702801,0.3063684973686395,0
2704302,0.06218433149849048,1
2704302,0.13746897842899075,1
2702405,0.019594634097151037,0
2702405,0.049055706600169134,0
2702405,0.051396653912321386,0
2704302,0.059689772050832535,0
2704302,0.02018474360504168,0
2703007,0.07462225980294776,0
2703007,0.12780786732326546,0
2704302,0.08646081565390713,0
2704302,0.13247419777701275,0
2704302,0.1250854413415885,0
2704203,0.014997310872494047,1
2704203,0.017125267851915232,1
2703205,0.04606117506449958,0
2703205,0.05168654379723671,0
2703205,0.08041267230851294,0
2707701,0.018949199880011626,0
2707701,0.022446182169685237,0
2707701,0.04739314811289368,0
2707701,0.0384922055025733,0
2709202,0.0322494632810563,0
2709202,0.035515687610125066,0
2709202,0.018279265582188144,0
2709202,0.024268552278321136,0
2709202,0.07493058562179497,0
2707602,0.007763395416200828,0
2707602,0.011461748515254114,0
2707602,0.02192365044527511,0
2707602,0.019974545941089838,0
2708303,0.011267384399606012,1
2708303,0.01639704548266614,1
2708303,0.03534135283090347,1
2706000,0.017937329013835483,0
2706000,0.026978761406818156,0
2704401,0.017947087512669845,0
2704401,0.020122921283355993,0
2707503,0.02536654936452505,0
2707503,0.018708909147379486,0
2701605,0.01387829559475591,0
2701605,0.012420261642333065,0
2701605,0.011934191796962822,0
2701605,0.012075834856481135,0
2701605,0.007995860208598564,0
2701605,0.014587575734467936,0
2701605,0.017102842480572474,0
2701407,0.02449139660767035,0
2709202,0.0074013834796696236,0
2709202,0.0445234747251921,0
2709202,0.0697191674793262,0
2700508,0.016202918497601627,0
2704708,0.2157698101036679,0
2706307,0.018408715750027737,0
2706307,0.0395542252142471,0
2706307,0.01662017586342455,0
2706307,0.04220646719781613,0
2702405,0.06153226995882758,0
2702405,0.0497318757744611,0
2702405,0.06168016576240914,0
2702405,0.05090363844480696,0
2706703,0.036982377069600024,0
2706703,0.043760554264107354,0
2706703,0.03771100637365326,0
2703304,0.018884208781867928,0
2703304,0.014999234259945204,0
2703304,0.01390325876975275,0
2703304,0.029531602696068686,0
2708402,0.011286113609664888,0
2708402,0.010613317701347224,0
2708402,0.02792110162435735,0
2708402,0.01783979015289881,0
2703205,0.033451581515842314,0
2701100,0.005674280256666463,0
2701100,0.011347998877538902,0
2701100,0.00872461629358994,0
2701100,0.006753382983943028,0
2701100,0.01789917514411869,0
2701357,0.004778913698753116,0
2701357,0.005861837029208437,0
2701357,0.008518459544491834,0
2700201,0.007570804314757317,0
2700201,0.006936333260794589,0
2700201,0.012562215274312396,0
2704708,0.011037316584684459,0
2704708,0.013104880934619808,0
2704708,0.006603830118926374,0
2704302,0.2194230676067474,0
2704302,0.09698707853341573,0
2707701,0.024952665212409953,0
2707701,0.037529579322701075,0
2707701,0.020595095808968435,0
2707701,0.03624146404916018,0
2707701,0.01712704919424655,0
2704609,0.011807497318545562,0
2704609,0.01915548790350382,0
2704609,0.020688698957374484,0
2704609,0.018605280907727423,0
2701100,0.031132067508116437,0
2701100,0.022680308494687124,0
2701506,0.0035201764136592105,0
2701506,0.007642060046043912,0
2701506,0.003745290148249346,0
2701506,0.0069217947748751825,0
2705903,0.01525508230709061,0
2705903,0.024379177471141024,0
2705903,0.015675112888289072,0
2705903,0.016308321093720816,0
2702405,0.08150225862152671,0
2702405,0.06033606224857365,0
2702405,0.04564254534238429,0
2702405,0.05936857925315416,0
2707206,0.061905203352096545,0
2707206,0.03681914160830176,0
2707206,0.03823426729164925,0
2707206,0.06509233701283147,0
2707206,0.036667576912812166,0
2709301,0.03678021278652604,0
2709301,0.036811986550355766,0
2709301,0.011042620769567692,0
2709301,0.044381393147566,0
2709301,0.015887422546204098,0
2709301,0.04104109630167923,0
2702405,0.00830911260114876,0
2702405,0.008137617209663632,0
2704708,0.014746414069962837,0
2704708,0.015779808815080437,0
2704708,0.01985407969616443,0
2709301,0.010187398598745104,0
2709301,0.009305674029036985,0
2709301,0.013287297933086193,0
2705101,0.07589015409435831,0
2705101,0.025124416389981634,0
2705101,0.024356591656462166,0
2702504,0.0273387891937546,0
2702504,0.07812693354118513,0
2709301,0.02062812663803963,0
2709301,0.010897775855869648,0
2709301,0.020897780865159508,0
2700300,0.009443818473262582,0
2700300,0.01005311236997639,0
2706000,0.019470107117460746,0
2706000,0.024650290046813305,0
2706000,0.04221363223397889,0
2703007,0.015479760072580818,0
2703007,0.05866960124715658,0
2703007,0.04235101656345851,0
2703007,0.0469072455608734,0
2708303,0.006039758930028628,0
2708303,0.007107588433111735,0
2708303,0.016853391286814047,0
2708303,0.00644678427836822,0
2706703,0.06549439863818865,0
2706703,0.027632509272348824,0
2706703,0.0305004748070461,0
2706703,0.03187924922439879,0
2706703,0.02716141890658571,0
2706703,0.029135303986453986,0
2706703,0.04670535056184601,0
2706703,0.02973552133181805,0
2706307,0.06614651183181303,0
2706307,0.10420368487192569,0
2706307,0.09498975465934115,0
2700300,0.006726309201922805,0
2700300,0.006420719673792016,0
2700300,0.00290489996104064,0
2706703,0.14040038167878605,0
2706109,0.19173154229619477,0
2706109,0.23962015419471067,0
2706109,0.1700311887371899,0
2706307,0.05422197830655314,0
2706307,0.04729159191717709,0
2706307,0.025386383400203823,0
2706307,0.07473417188432498,0
2706307,0.05423265234666988,0
2703304,0.04574185691450655,0
2703304,0.0771961892285145,0
2703304,0.03242246369681949,0
2701407,0.002165313336703561,0
2701407,0.001813984915522088,0
2701407,0.001635955101427745,0
2700300,0.3807788167217508,0
2703106,0.004192182845701701,0
2703106,0.006174700195485165,0
2703106,0.0064820583932042024,0
2709103,0.0342707770370023,0
2706703,0.05670733796439816,1
2706703,0.15379287298276306,1
2704302,0.059035238423693084,0
2704302,0.16172297307187317,0
2708501,0.03243543634058615,0
2708501,0.021984431529645892,0
2702801,0.04478388078431791,0
2702801,0.06040421724351561,0
2702801,0.060241045738591306,0
2709301,0.023581538686622747,0
2709301,0.016530322503984295,0
2709301,0.03186619039158838,0
2700409,0.02785163636895414,0
2700409,0.019073804235916685,0
2700409,0.028933993047682866,0
2700409,0.012127561939381023,0
2709152,0.13033042967151898,0
2709301,0.03514102514323013,0
2709301,0.048032085114956775,0
2709301,0.017344554605335478,0
2709301,0.02517804324510189,0
2709301,0.03398920314304477,0
2701308,0.0422987593442197,0
2701308,0.03561008955258056,0
2701308,0.050526099574052095,0
2701308,0.03960595281018479,0
2701308,0.049999925322833344,0
2702504,0.054812100819459454,0
2702504,0.04439361659910487,0
2702504,0.07161247255269816,0
2702504,0.05489180391703533,0
2705408,0.022689460246336706,0
2705408,0.02297080873998189,0
2705408,0.025109270198280485,0
2705408,0.0261531122213622,0
2705408,0.04033191922611232,0
2705408,0.04610754038657404,0
2705408,0.04909892501472551,0
2709301,0.07824241472748425,0
2709301,0.05048092624113859,0
2705606,0.0751404779838796,0
2705606,0.1690002423404549,0
2705606,0.23347414000548494,0
2707404,0.044067111996736394,0
2704500,0.060153847552937234,0
2704500,0.049484709742690466,0
2704500,0.04224205807451567,0
2704500,0.08824214367928242,0
2704500,0.07237702657338345,0
2703106,0.032734037768953166,0
2703106,0.05818562012467842,0
2703106,0.05451134290632182,0
2703106,0.048302573280484054,0
2703106,0.06789625244926868,0
2702405,0.055878090779703724,0
2702405,0.05119335377602708,0
2708006,0.02984234785970913,0
2708006,0.021611829708456633,0
2704302,0.05572521377117051,0
2704302,0.06857460828249749,0
2700805,0.640496045559964,1
2700805,0.5273418550392975,1
2700805,0.511736594904187,1
2700805,0.7444794072397573,1
2700805,0.6453894960086393,1
2703106,0.0806466235038092,0
2703106,0.05608172122376084,0
2703106,0.06720254735704319,0
2703106,0.07856062496400854,0
2703106,0.06411725528563356,0
2703106,0.048873742967949774,0
2704005,0.07034216531463346,0
2704005,0.08754888928799714,0
2704005,0.013355556902475682,0
2704005,0.01351556414731733,0
2704005,0.08016646113941385,0
2704005,0.15027321240890007,0
2704005,0.029901026462809416,0
2704005,0.08122441125232241,0
2707701,0.05212397564532254,0
2707701,0.03947786593693296,0
2707503,0.0053604625079191935,0
2707503,0.010262766911039556,0
2707503,0.020959048556247206,0
2706703,0.039545440508249076,0
2706703,0.04041496942721561,0
2709301,0.019180141705100042,0
2709301,0.017180670861236414,0
2709301,0.010622840423534816,0
2702405,0.05052420530970291,0
2702405,0.05268353222239668,0
2702405,0.08715916342763473,0
2702405,0.022184633547680747,0
2702405,0.049945961198876565,0
2702801,0.07061012175470434,0
2702801,0.08987461186882684,0
2702801,0.07321297458343665,0
2708956,0.01825112154643279,0
2708956,0.026198534057144247,0
2708956,0.022598356647346787,0
2708956,0.03228200279810091,0
2708956,0.03228200279810091,0
2700300,0.014510948546518616,0
2700300,0.03633363249787859,0
2700300,0.02749235336632013,0
2704203,0.1281696950498924,1
2704203,0.08797335504881354,1
2704203,0.20706788315509259,1
2706703,0.06980453719283672,0
2706703,0.0369177421337575,0
2706703,0.041754296928401415,0
2706703,0.034356726137325544,0
2706703,0.14023730550758287,0
2706703,0.05139557228515356,0
2706604,0.04668354853660117,0
2702405,0.04510456507545355,0
2702405,0.023479584675073193,0
2702405,0.02634674485657744,0
2702405,0.03305801731628576,0
2708501,0.010342183087547911,0
2708501,0.008022156021481671,0
2708501,0.006746067252318362,0
2707701,0.035839987341987754,0
2707701,0.06775738399438165,0
2707701,0.03393489031753844,0
2707701,0.040221285916338646,0
2702306,0.021678145724147606,0
2702306,0.008226464999771144,0
2709202,0.01862312609985422,0
2709202,0.009360301313854714,0
2703205,0.06988127777966571,0
2703205,0.05150047773333614,0
2703205,0.06611522652610051,0
2709301,0.010721241462413034,0
2709301,0.014767267055156137,0
2705002,0.0032031029611789465,0
2705002,0.004101959523924884,0
2705002,0.003708033319048881,0
2705002,0.004722436420946578,0
2705002,0.0029994585083201342,0
2703809,0.06634095252162,0
2702801,0.020829441547326053,0
2702801,0.029441065588684093,0
2702801,0.025895836852086983,0
2706703,0.06934420779926367,0
2706703,0.2168528596120459,0
2706703,0.09547065278736726,0
2704708,0.06734161145330307,0
2704708,0.06980042409788131,0
2704708,0.09931105017435313,0
2704708,0.07992532592158028,0
2704708,0.09526495334218578,0
2709301,0.019043114398401544,0
2709301,0.012237162844756452,0
2709301,0.02007113703435797,0
2709301,0.014787771149299338,0
2709301,0.011751388651512512,0
2709301,0.021120495379040267,0
2709301,0.022053057437357772,0
2701506,0.003842151677125098,0
2701506,0.002500245765726008,0
2701506,0.0032409785813286153,0
2701506,0.00356293315879422,0
2701506,0.002812007337446657,0
2701506,0.008686140653078898,0
2704203,0.027190424654316998,0
2704203,0.04978420342696888,0
2709301,0.04073279662481959,0
2709301,0.028874249145278346,0
2709301,0.08156763381896177,0
2709301,0.024261409421952092,0
2704500,0.302111198436988,1
2704708,0.028398143140191356,0
2704708,0.027598821619689698,0
2704708,0.02872299118403495,0
2700409,0.5284424883402336,1
2700409,0.8493715940912153,1
2700409,0.8074398977728774,1
2700409,0.5186161704185792,1
2700409,0.7928672829327823,1
2704807,0.030672744294975414,0
2700409,0.06614410620860152,0
2700409,0.02445649361321252,0
2700409,0.05512699377298569,0
2700409,0.0643601925433803,0
2700409,0.0590800173496647,0
2702405,0.029582222488366974,0
2701506,0.011914981405517496,0
2701506,0.015595844691930984,0
2701506,0.01068414112329959,0
2701506,0.008506743501345792,0
2709301,0.03490606642300459,0
2709301,0.0713645637394269,0
2709202,0.009509803721659904,0
2704500,0.028982904854614418,0
2707800,0.01702483148583859,0
2700508,0.013763422232584494,0
2700508,0.02044259288003854,0
2700508,0.020301380967679715,0
2700508,0.038114602045400924,0
2700508,0.03777719236452212,0
2708600,0.04797813607046297,0
2701001,0.014135367821229572,0
2701001,0.005387102398664966,0
2701001,0.014604229865114272,0
2702355,0.05243733161247246,0
2702355,0.04716245582803309,0
2702355,0.015105506682615847,0
2708402,0.022768927628478264,0
2708402,0.011544174024753313,0
2708402,0.03289426670905329,0
2706703,0.137718926162011,0
2706703,0.04765558567573265,0
2708402,0.035563273606281566,0
2708402,0.02059538828647972,0
2708402,0.023754523123830307,0
2705101,0.10088667996769501,0
2708303,0.011329731163582647,0
2708303,0.031416519249004175,0
2709301,0.010314256912633508,0
2701605,0.01593422462289437,0
2701605,0.017124627215443812,0
2701605,0.0169619094965465,0
2707701,0.07242813639941528,1
2707701,0.026167643518836294,1
2707701,0.061998612102080776,1
2707701,0.030816772661802973,1
2706109,0.027851755284807246,0
2706109,0.0318155976036126,0
2706109,0.05199500306580151,0
2706109,0.03696634515951599,0
2700706,0.01614419609988744,0
2700409,0.0205037518702799,0
2700409,0.04313001196247965,0
2700409,0.030000109585879606,0
2700409,0.027429789159736217,0
2700409,0.01248543092111123,0
2702504,0.06531453078912126,0
2702504,0.060557434445655874,0
2703106,0.07063209685457159,0
2703106,0.04527103187206791,0
2703106,0.04926049212868468,0
2709301,0.05635047708826242,0
2709301,0.028819329327560192,0
2709301,0.02962413081698641,0
2709301,0.028148698233773178,0
2709301,0.025686924246379684,0
2708709,0.13863447059928055,0
2708709,0.0676220007524596,0
2708709,0.09298846366442404,0
2708709,0.06044034641674133,0
2708709,0.11167595359605392,0
2704302,0.04413822903282402,0
2704302,0.08007856366864789,0
2704302,0.0805703589876244,0
2704302,0.07696974666856211,0
2707206,0.03519774335656394,0
2707206,0.015048591750869988,0
2707206,0.019995368670074756,0
2706307,0.07940164150241436,0
2706307,0.10464014505682265,0
2706307,0.08129467276637521,0
2702553,0.030145572327773634,0
2702553,0.11064115096376337,0
2702553,0.09141270438570197,0
2702553,0.05926290259294376,0
2709301,0.04434993538508478,0
2709301,0.031322420961687844,0
2709301,0.08213642166213088,0
2704401,0.04497792149119532,0
2704401,0.04127670278600887,0
2704401,0.054927398278076515,0
2709202,0.005000292614028525,0
2709202,0.0077458287132827035,0
2709202,0.0069759243479486826,0
2709202,0.005264313927287568,0
2709202,0.0034584707074635825,0
2709202,0.0020953319070973406,0
2709202,0.0023926089182379033,0
2709202,0.005304945537344784,0
2709301,0.018175064452789897,0
2709301,0.01019030377253309,0
2709301,0.015457325894763969,0
2701902,0.05073333725847022,0
2704500,0.026268574657090166,0
2704500,0.013039501990564924,0
2704500,0.025385276340012638,0
2704500,0.020241266942903385,0
2707305,0.0582120124776922,0
2707305,0.06327417744708205,0
2707305,0.04484290079019486,0
2701100,0.012973576401897622,0
2701100,0.006407667847630821,0
2701100,0.00995971275387781,0
2701100,0.014567421469076086,0
2701100,0.016835710843369964,0
2704104,0.0026099492143733254,0
2704104,0.005515026965386316,0
2704104,0.005436799119008283,0
2704104,0.004537292836162027,0
2707206,0.007459553222786503,0
2707206,0.008086032877908027,0
2707206,0.01353119731609805,0
2707206,0.012039229948125871,0
2702801,0.004303531304482626,0
2702801,0.00494780395518997,0
2702801,0.005196221711500222,0
2708808,0.054922780329411114,0
2708808,0.03149326894021864,0
2708808,0.017802113473941387,0
2708808,0.021916288541706325,0
2704005,0.09062221401434195,0
2704005,0.05826595765244172,0
2709301,0.056005987497624525,0
2709301,0.024364609713678508,0
2709301,0.053718975237199845,0
2702801,0.022717388361007933,0
2702801,0.027827269818447884,0
2702801,0.04144325861895365,0
2704005,0.026159414038290925,0
2704005,0.10489038197436516,0
2704005,0.10813470019563808,0
2708006,0.04345514997096594,0
2708006,0.05018554404790819,0
2708006,0.057586787636874685,0
2708006,0.04311619883113695,0
2701001,0.006721071788702542,0
2701001,0.012880577781302457,0
2701001,0.007519779992371801,0
2701001,0.04350259986692241,0
2701001,0.04010995779521475,0
2701001,0.06325425549992074,0
2701001,0.046815474910511856,0
2709301,0.06936522955100233,0
2709301,0.00976363356853077,0
2709301,0.014313581326845263,0
2709301,0.012155667156914901,0
2709301,0.01675849780921258,0
2709301,0.024412671885320494,0
2709301,0.017192714275047816,0
2702405,0.0211767061494029,0
